properties{
  x = 0,
  y = 0,
  width = 320,
  height = 240,
  min_layer = 0,
  max_layer = 2,
  tileset = "dungeon.tower_of_hera",
  music = "same",
}

tile{
  layer = 1,
  x = 296,
  y = 168,
  width = 16,
  height = 16,
  pattern = "high_wall.se.1",
}

tile{
  layer = 1,
  x = 288,
  y = 160,
  width = 24,
  height = 16,
  pattern = "high_wall.e",
}

tile{
  layer = 1,
  x = 288,
  y = 176,
  width = 16,
  height = 16,
  pattern = "high_wall.se.1",
}

tile{
  layer = 1,
  x = 288,
  y = 176,
  width = 16,
  height = 16,
  pattern = "high_wall.se.1",
}

tile{
  layer = 1,
  x = 280,
  y = 184,
  width = 16,
  height = 16,
  pattern = "high_wall.se.1",
}

tile{
  layer = 1,
  x = 272,
  y = 192,
  width = 16,
  height = 16,
  pattern = "high_wall.se.1",
}

tile{
  layer = 1,
  x = 264,
  y = 200,
  width = 16,
  height = 16,
  pattern = "high_wall.se.1",
}

tile{
  layer = 1,
  x = 256,
  y = 208,
  width = 16,
  height = 16,
  pattern = "high_wall.se.1",
}

tile{
  layer = 1,
  x = 264,
  y = 184,
  width = 16,
  height = 16,
  pattern = "wall_border.high.se",
}

tile{
  layer = 1,
  x = 272,
  y = 176,
  width = 16,
  height = 16,
  pattern = "wall_border.high.se",
}

tile{
  layer = 1,
  x = 248,
  y = 216,
  width = 16,
  height = 16,
  pattern = "high_wall.se.1",
}

tile{
  layer = 1,
  x = 240,
  y = 208,
  width = 16,
  height = 24,
  pattern = "high_wall.s",
}

tile{
  layer = 1,
  x = 256,
  y = 192,
  width = 16,
  height = 16,
  pattern = "wall_border.high.se",
}

tile{
  layer = 1,
  x = 304,
  y = 184,
  width = 8,
  height = 48,
  pattern = "ceiling",
}

tile{
  layer = 1,
  x = 296,
  y = 192,
  width = 8,
  height = 40,
  pattern = "ceiling",
}

tile{
  layer = 1,
  x = 288,
  y = 200,
  width = 8,
  height = 32,
  pattern = "ceiling",
}

tile{
  layer = 1,
  x = 280,
  y = 208,
  width = 8,
  height = 24,
  pattern = "ceiling",
}

tile{
  layer = 1,
  x = 272,
  y = 216,
  width = 8,
  height = 16,
  pattern = "ceiling",
}

tile{
  layer = 1,
  x = 264,
  y = 224,
  width = 8,
  height = 8,
  pattern = "ceiling",
}

tile{
  layer = 1,
  x = 8,
  y = 184,
  width = 8,
  height = 48,
  pattern = "ceiling",
}

tile{
  layer = 1,
  x = 16,
  y = 192,
  width = 8,
  height = 40,
  pattern = "ceiling",
}

tile{
  layer = 1,
  x = 24,
  y = 200,
  width = 8,
  height = 32,
  pattern = "ceiling",
}

tile{
  layer = 1,
  x = 32,
  y = 208,
  width = 8,
  height = 24,
  pattern = "ceiling",
}

tile{
  layer = 1,
  x = 40,
  y = 216,
  width = 8,
  height = 16,
  pattern = "ceiling",
}

tile{
  layer = 1,
  x = 48,
  y = 224,
  width = 8,
  height = 8,
  pattern = "ceiling",
}

tile{
  layer = 1,
  x = 8,
  y = 168,
  width = 16,
  height = 16,
  pattern = "high_wall.sw.1",
}

tile{
  layer = 1,
  x = 16,
  y = 176,
  width = 16,
  height = 16,
  pattern = "high_wall.sw.1",
}

tile{
  layer = 1,
  x = 24,
  y = 184,
  width = 16,
  height = 16,
  pattern = "high_wall.sw.1",
}

tile{
  layer = 1,
  x = 32,
  y = 192,
  width = 16,
  height = 16,
  pattern = "high_wall.sw.1",
}

tile{
  layer = 1,
  x = 40,
  y = 200,
  width = 16,
  height = 16,
  pattern = "high_wall.sw.1",
}

tile{
  layer = 1,
  x = 48,
  y = 208,
  width = 16,
  height = 16,
  pattern = "high_wall.sw.1",
}

tile{
  layer = 1,
  x = 56,
  y = 216,
  width = 16,
  height = 16,
  pattern = "high_wall.sw.1",
}

tile{
  layer = 1,
  x = 8,
  y = 160,
  width = 24,
  height = 16,
  pattern = "high_wall.w",
}

tile{
  layer = 1,
  x = 64,
  y = 208,
  width = 16,
  height = 24,
  pattern = "high_wall.s",
}

tile{
  layer = 1,
  x = 32,
  y = 176,
  width = 16,
  height = 16,
  pattern = "wall_border.high.sw",
}

tile{
  layer = 1,
  x = 40,
  y = 184,
  width = 16,
  height = 16,
  pattern = "wall_border.high.sw",
}

tile{
  layer = 1,
  x = 48,
  y = 192,
  width = 16,
  height = 16,
  pattern = "wall_border.high.sw",
}

dynamic_tile{
  layer = 1,
  x = 152,
  y = 168,
  width = 16,
  height = 16,
  name = "stone_3",
  pattern = "placeholder.stone",
  enabled_at_start = true,
}

dynamic_tile{
  layer = 1,
  x = 136,
  y = 168,
  width = 16,
  height = 16,
  name = "stone_2",
  pattern = "placeholder.stone",
  enabled_at_start = true,
}

dynamic_tile{
  layer = 1,
  x = 120,
  y = 184,
  width = 16,
  height = 16,
  name = "stone_1",
  pattern = "placeholder.stone",
  enabled_at_start = true,
}

dynamic_tile{
  layer = 1,
  x = 168,
  y = 184,
  width = 16,
  height = 16,
  name = "stone_4",
  pattern = "placeholder.stone",
  enabled_at_start = true,
}

dynamic_tile{
  layer = 1,
  x = 72,
  y = 152,
  width = 16,
  height = 16,
  name = "treasure_obstacle_chest",
  pattern = "placeholder.treasure_obstacle",
  enabled_at_start = false,
}

dynamic_tile{
  layer = 1,
  x = 232,
  y = 152,
  width = 16,
  height = 16,
  name = "treasure_open_chest",
  pattern = "placeholder.treasure_open",
  enabled_at_start = false,
}

dynamic_tile{
  layer = 1,
  x = 72,
  y = 168,
  width = 16,
  height = 16,
  name = "stone_6",
  pattern = "placeholder.stone",
  enabled_at_start = true,
}

dynamic_tile{
  layer = 1,
  x = 88,
  y = 152,
  width = 32,
  height = 32,
  name = "enemy_1",
  pattern = "placeholder.enemy",
  enabled_at_start = true,
}

dynamic_tile{
  layer = 1,
  x = 200,
  y = 152,
  width = 32,
  height = 32,
  name = "enemy_2",
  pattern = "placeholder.enemy",
  enabled_at_start = true,
}


